"8004","Al Abdiyah","1234","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8005","Al Ashah","1250","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8006","Al Bayda","1240","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8007","Al Bayda City","1240","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8008","Al Buraiqeh","1242","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8009","Al Dhaher","1249","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8010","Al Dhihar","1233","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8011","Al Garrahi","1241","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8012","Al Ghaydah","1251","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8013","Al Ghayl","1243","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8014","Al Ghayz̧ah","1251","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8015","Al Had","1245","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8016","Al Hada","1246","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8017","Al Hashwah","1249","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8018","Al Haymah Ad Dakhiliyah","1236","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8019","Al Haymah Al Kharijiyah","1236","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8020","Al Hazm","1243","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8021","Al Humaydat","1243","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8022","Al Husn","1236","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8023","Al Jabin","1248","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8024","Al Jafariyah","1248","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8025","Al Jubah","1234","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8026","Al Khabt","1235","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8027","Al Ma'afer","1231","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8028","Al Madan","1250","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8029","Al Madaribah Wa Al Arah","1245","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8030","Al Mahfad","1237","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8031","Al Mahwait","1235","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8032","Al Makhādir","1233","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8033","Al Manar","1246","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8034","Al Mansura","1242","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8035","Al Mashannah","1233","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8036","Al Masilah","1251","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8037","Al Mawasit","1231","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8038","Al Maḩwīt","1235","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8039","Al Misrakh","1231","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8040","Al Qaflah","1250","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8041","Al Talh","1247","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8042","Al Wade'a","1237","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8043","Al-Medy Village قرية المدي","1246","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8044","As Safra","1249","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8045","As Salafiyah","1248","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8046","Bidbadah","1234","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8047","Hadibu","1239","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8048","Hidaybu","1239","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8049","Qalansīyah","1239","245","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8050","Adelaide","938","204","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8051","Albertina","939","204","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8052","Alberton","936","204","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8053","Alfred Nzo District Municipality","938","204","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8054","Alice","938","204","2022-12-30 06:46:23","2022-12-30 06:46:23"
"8055","Allanridge","932","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8056","Amajuba District Municipality","935","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8057","Arniston","939","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8058","Atlantis","939","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8059","Balfour","937","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8060","Ballito","935","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8061","Barberton","937","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8062","Barkly West","931","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8063","Belfast","937","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8064","Benoni","936","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8065","Berea","935","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8066","Bethlehem","932","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8067","Bloemfontein","932","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8068","Bloemhof","934","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8069","Bochum","933","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8070","Bojanala Platinum District Municipality","934","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8071","Boksburg","936","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8072","Brandvlei","931","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8073","Brits","934","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8074","Calvinia","931","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8075","Capricorn District Municipality","933","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8076","Duiwelskloof","933","204","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8077","Chadiza","1991","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8078","Chama","1989","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8079","Chambishi","1984","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8080","Chibombo","1986","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8081","Chibombo District","1986","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8082","Chililabombwe","1984","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8083","Chingola","1984","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8084","Chinsali","1989","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8085","Chipata","1991","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8086","Choma","1990","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8087","Chongwe","1988","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8088","Gwembe","1990","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8089","Isoka","1989","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8090","Itezhi-Tezhi District","1990","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8091","Kabompo","1985","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8092","Kabwe","1986","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8093","Kafue","1988","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8094","Kalabo","1983","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8095","Kalengwa","1985","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8096","Kansanshi","1985","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8097","Kaoma","1983","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8098","Kaputa","1982","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8099","Kasama","1982","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8100","Kawambwa","1987","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8101","Limulunga","1983","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8102","Luangwa","1988","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8103","Lundazi","1991","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8104","Luwingu","1982","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8105","Mansa","1987","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8106","Mwense","1987","246","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8107","Banket","1953","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8108","Beatrice","1951","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8109","Beitbridge","1952","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8110","Beitbridge District","1952","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8111","Bikita District","1960","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8112","Bindura","1955","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8113","Bindura District","1955","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8114","Binga","1954","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8115","Binga District","1954","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8116","Bubi District","1954","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8117","Buhera District","1959","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8118","Bulawayo","1956","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8119","Centenary","1955","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8120","Chakari","1953","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8121","Chegutu","1953","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8122","Chimanimani","1959","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8123","Chimanimani District","1959","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8124","Chiredzi","1960","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8125","Chiredzi District","1960","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8126","Chitungwiza","1958","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8127","Chivhu","1951","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8128","Epworth","1958","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8129","Esigodini","1952","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8130","Gokwe","1957","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8131","Goromonzi District","1951","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8132","Gweru","1957","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8133","Gweru District","1957","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8134","Harare","1958","247","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8135","Cherrapunji","4006","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8136","Churachandpur","4010","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8137","Dadra","4033","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8138","Dadra & Nagar Haveli","4033","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8139","Daman","4033","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8140","Darlawn","4036","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8141","Dimapur","4018","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8142","East District","4034","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8143","East Garo Hills","4006","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8144","East Jaintia Hills","4006","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8145","Gangtok","4034","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8146","Gyalshing","4034","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8147","Imphal","4010","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8148","Kargil","4852","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8149","Kavaratti","4019","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8150","Kohima","4018","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8151","Karaikal","4011","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8152","Lakshadweep","4019","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8153","Leh","4852","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8154","Mahe","4011","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8155","Mokokchung","4018","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8156","Nicobar","4023","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8157","Port Blair","4023","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8158","Puducherry","4011","101","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8159","Abu Ghraib District","3959","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8160","Abū Ghurayb","3959","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8161","Ad Dujayl","3961","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8162","Ad Dīwānīyah","3956","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8163","Al Başrah al Qadīmah","3960","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8164","Al Fallūjah","3964","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8165","Al Fāw","3960","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8166","Al Hindīyah","3957","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8167","Al Hārithah","3960","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8168","Al Kūt","3970","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8169","Al Mawşil al Jadīdah","3963","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8170","Al Miqdādīyah","3965","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8171","Al Mishkhāb","3962","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8172","Al Musayyib","3955","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8173","Al Ḩayy","3970","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8174","Al Ḩillah","3955","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8175","Al ‘Amādīyah","3967","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8176","Al ‘Amārah","3966","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8177","Al ‘Azīzīyah","3970","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8178","Al-Hamdaniya","3963","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8179","Al-Mejar Al-Kabi District","3966","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8180","Ar Rumaythah","3958","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8181","Ar Ruţbah","3964","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8182","Arbil","3968","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8183","As Samawah","3958","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8184","As Sulaymānīyah","3969","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8185","Ash Shaykhān","3963","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8186","Ash Shaţrah","3954","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8187","Ash Shāmīyah","3956","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8188","Baghdad","3959","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8189","Balad","3961","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8190","Baladrūz","3965","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8191","Baqubah","3965","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8192","Batifa","3967","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8193","Bayjī","3961","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8194","Baynjiwayn","3969","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8195","Dihok","3967","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8196","Erbil","3968","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8197","Hīt","3964","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8198","Imam Qasim","3955","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8199","Jamjamāl","3969","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8200","Karbala","3957","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8201","Kirkuk","3971","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8202","Koysinceq","3968","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8203","Kufa","3962","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8204","Nahiyat Ghammas","3956","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8205","Najaf","3962","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8206","Nasiriyah","3954","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8207","Nāḩiyat al Fuhūd","3954","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8208","‘Alī al Gharbī","3966","104","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8209","Abadan","3917","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8210","Abhar","3925","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8211","Abrisham","3923","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8212","Aghajari","3917","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8213","Ahar","3944","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8214","Ahram","3932","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8215","Ahvaz","3917","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8216","Akbarabad","3939","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8217","Alborz","3941","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8218","Aleshtar","3928","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8219","Alvand","3941","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8220","Alvand","3925","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8221","Aligudarz","3928","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8222","Ardabil","3934","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8223","Ardakan","3936","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8224","Ardestan","3923","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8225","Arak","3916","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8226","Avaj","3941","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8227","Azna","3928","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8228","Badreh","3918","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8229","Bam","3943","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8230","Bandar Abbas","3937","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8231","Bandar Anzali","3920","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8232","Bandar Ganaveh","3932","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8233","Bandar Lengeh","3937","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8234","Bardaskan","3927","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8235","Bardsir","3943","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8236","Bastak","3937","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8237","Behshahr","3938","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8238","Ben","3921","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8239","Bojnurd","3942","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8240","Bonab","3944","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8241","Borazjan","3932","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8242","Borujen","3921","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8243","Boshruyeh","3930","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8244","Buin va Miandasht","3923","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8245","Babol","3938","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8246","Babolsar","3938","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8247","Bafq","3936","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8248","Baft","3943","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8249","Baneh","3935","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8250","Bijar","3935","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8251","Bileh Savar","3934","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8252","Chabahar","3931","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8253","Chardavol County","3918","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8254","Chelgard","3921","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8255","Chenaran","3927","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8256","Chaypareh","3924","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8257","Dargaz","3927","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8258","Darreh Shahr","3918","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8259","Dehdasht","3926","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8260","Delijan","3916","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8261","Dogonbadan","3926","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8262","Damghan","3940","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8263","Darab","3939","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8264","Eqbaliyeh","3945","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8265","Esfarayen","3942","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
"8266","Eslamshahr","3945","103","2022-12-30 06:46:24","2022-12-30 06:46:24"
